Index,ARREST_KEY,ARREST_DATE,PD_CD,PD_DESC,KY_CD,OFNS_DESC,LAW_CODE,LAW_CAT_CD,ARREST_BORO,ARREST_PRECINCT,JURISDICTION_CODE,AGE_GROUP,PERP_SEX,PERP_RACE,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,Location
7681,308246518,06/18/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,B,44,1.0,25-44,M,BLACK HISPANIC,1006195.0,240321.0,40.826283,-73.920707,POINT (-73.920707 40.826283)
7682,307511775,06/04/2025,849,"NY STATE LAWS,UNCLASSIFIED VIO",677.0,OTHER STATE LAWS,RR 00000V0,V,K,84,1.0,25-44,M,WHITE HISPANIC,990141.0,188391.0,40.68376454,-73.97875956,POINT (-73.97875956 40.68376454)
7683,308264721,06/18/2025,511,"CONTROLLED SUBSTANCE, POSSESSI",235.0,DANGEROUS DRUGS,PL 2200300,M,K,77,1.0,25-44,M,BLACK,995908.0,183618.0,40.67065802,-73.95797447,POINT (-73.95797447 40.67065802)
7684,307838059,06/10/2025,339,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,PL 1552500,M,M,14,17.0,25-44,M,BLACK,986780.0,212760.0,40.750664,-73.990868,POINT (-73.990868 40.750664)
7685,307467268,06/03/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,K,60,1.0,18-24,M,BLACK,989468.0,148972.0,40.57556814,-73.98121659,POINT (-73.98121659 40.57556814)
7686,307997829,06/12/2025,779,"PUBLIC ADMINISTRATION,UNCLASSI",126.0,MISCELLANEOUS PENAL LAW,PL 2052502,F,B,41,72.0,18-24,M,BLACK,1017940.0,232184.0,40.803914,-73.878308,POINT (-73.878308 40.803914)
7687,308019431,06/13/2025,764,BAIL JUMPING 1 & 2,126.0,MISCELLANEOUS PENAL LAW,PL 2155700,F,Q,102,73.0,45-64,M,BLACK,1032501.0,198800.0,40.712215,-73.825953,POINT (-73.825953 40.712215)
7688,307606510,06/05/2025,419,"LARCENY,GRAND FROM PERSON,UNCL",109.0,GRAND LARCENY,PL 1553005,F,K,60,1.0,25-44,M,BLACK,989468.0,148972.0,40.57556814,-73.98121659,POINT (-73.98121659 40.57556814)
7689,307899939,06/11/2025,848,"NY STATE LAWS,UNCLASSIFIED MIS",364.0,OTHER STATE LAWS (NON PENAL LAW),RR 00000MA,M,K,68,1.0,18-24,M,WHITE HISPANIC,982301.0,169571.0,40.63210952,-74.00702182,POINT (-74.00702182 40.63210952)
7690,307675029,06/06/2025,729,"FORGERY,ETC.,UNCLASSIFIED-FELO",113.0,FORGERY,PL 1702500,F,Q,113,3.0,25-44,M,BLACK,1042801.0,181715.0,40.66524878,-73.78894843,POINT (-73.78894843 40.66524878)
7691,308084421,06/14/2025,511,"CONTROLLED SUBSTANCE, POSSESSI",235.0,DANGEROUS DRUGS,PL 2200300,M,M,24,2.0,45-64,M,BLACK,993952.0,229422.0,40.79639,-73.964959,POINT (-73.964959 40.79639)
7692,308409466,06/21/2025,849,"NY STATE LAWS,UNCLASSIFIED VIO",677.0,OTHER STATE LAWS,RR 00000V0,V,K,77,1.0,25-44,M,BLACK,995908.0,183618.0,40.67065802,-73.95797447,POINT (-73.95797447 40.67065802)
7693,307165723,05/28/2025,263,"ARSON 2,3,4",114.0,ARSON,PL 1501500,F,B,41,72.0,18-24,M,BLACK HISPANIC,1017940.0,232184.0,40.803914,-73.878308,POINT (-73.878308 40.803914)
7694,308586262,06/25/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,Q,115,1.0,25-44,M,WHITE HISPANIC,1020429.0,212242.0,40.74915777,-73.86942584,POINT (-73.86942584 40.74915777)
7695,308474415,06/22/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,B,47,1.0,25-44,M,BLACK HISPANIC,1021171.0,258964.0,40.87739338,-73.86649088,POINT (-73.86649088 40.87739338)
7696,307824887,06/09/2025,750,RESISTING ARREST,359.0,OFFENSES AGAINST PUBLIC ADMINI,PL 2053000,M,M,26,1.0,25-44,M,BLACK,997374.0,234664.0,40.81076448,-73.95259015,POINT (-73.95259015 40.81076448)
7697,308457797,06/22/2025,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105.0,ROBBERY,PL 1600500,F,M,9,1.0,25-44,M,BLACK,987399.0,202661.0,40.72293374,-73.98863937,POINT (-73.98863937 40.72293374)
7698,307322583,05/31/2025,847,"NY STATE LAWS,UNCLASSIFIED FEL",125.0,OTHER STATE LAWS,VTL0511003,F,K,73,2.0,25-44,M,BLACK HISPANIC,1010501.0,181160.0,40.66389,-73.905377,POINT (-73.905377 40.66389)
7699,308448660,06/21/2025,625,DISORDERLY CONDUCT,572.0,DISORDERLY CONDUCT,PL 2402007,V,K,77,1.0,45-64,M,WHITE HISPANIC,995908.0,183618.0,40.67065802,-73.95797447,POINT (-73.95797447 40.67065802)
7700,307310763,05/31/2025,106,ASSAULT POLICE/PEACE OFFICER,106.0,FELONY ASSAULT,PL 1200800,F,M,14,17.0,25-44,F,BLACK,986780.0,212760.0,40.750664,-73.990868,POINT (-73.990868 40.750664)
7701,307252744,05/30/2025,101,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,M,5,2.0,25-44,M,WHITE HISPANIC,984474.0,198615.0,40.711838,-73.999191,POINT (-73.999191 40.711838)
7702,308264738,06/18/2025,101,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,M,32,2.0,25-44,M,BLACK,1002030.0,242119.0,40.831229,-73.93575,POINT (-73.93575 40.831229)
7703,307216575,05/29/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,K,88,17.0,18-24,M,BLACK,990574.0,189225.0,40.686064,-73.977196,POINT (-73.977196 40.686064)
7704,307334115,05/31/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,K,60,1.0,45-64,M,BLACK,989468.0,148972.0,40.57556814,-73.98121659,POINT (-73.98121659 40.57556814)
7705,308515971,06/23/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,B,41,1.0,45-64,M,BLACK HISPANIC,1014509.0,238113.0,40.82018895,-73.89067524,POINT (-73.89067524 40.82018895)
7706,307868777,06/10/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,K,84,1.0,45-64,M,BLACK HISPANIC,986894.0,189470.0,40.68672771,-73.99046643,POINT (-73.99046643 40.68672771)
7707,307812754,06/09/2025,153,RAPE 3,104.0,RAPE,PL 1302502,F,K,75,2.0,18-24,M,BLACK HISPANIC,1017036.0,183890.0,40.6713598203364,-73.8818110231735,POINT (-73.8818110231735 40.6713598203364)
7708,307297182,05/30/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,Q,108,1.0,25-44,M,BLACK,1006778.0,210039.0,40.7431564,-73.9187012,POINT (-73.9187012 40.7431564)
7709,307460343,06/03/2025,503,"CONTROLLED SUBSTANCE,INTENT TO",117.0,DANGEROUS DRUGS,PL 2201601,F,M,25,17.0,25-44,M,BLACK,1001487.0,232707.0,40.805397,-73.937737,POINT (-73.937737 40.805397)
7710,308020585,06/13/2025,744,BAIL JUMPING 3,359.0,OFFENSES AGAINST PUBLIC ADMINI,PL 2155500,M,Q,102,73.0,25-44,M,BLACK,1032501.0,198800.0,40.712215,-73.825953,POINT (-73.825953 40.712215)
7711,308002757,06/12/2025,759,"PUBLIC ADMINISTATION,UNCLASS M",359.0,OFFENSES AGAINST PUBLIC ADMINI,PL 1950501,M,M,28,1.0,25-44,M,BLACK,998181.0,231480.0,40.80202405,-73.9496815,POINT (-73.9496815 40.80202405)
7712,307460345,06/03/2025,511,"CONTROLLED SUBSTANCE, POSSESSI",235.0,DANGEROUS DRUGS,PL 2200300,M,M,25,17.0,45-64,M,BLACK,1001487.0,232707.0,40.805397,-73.937737,POINT (-73.937737 40.805397)
7713,308174178,06/17/2025,109,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,PL 1200501,F,Q,115,3.0,25-44,F,WHITE,1018470.0,220785.0,40.77261388,-73.8764526,POINT (-73.8764526 40.77261388)
7714,307315537,05/31/2025,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348.0,VEHICLE AND TRAFFIC LAWS,VTL05110A4,M,Q,113,3.0,25-44,M,BLACK HISPANIC,1042801.0,181715.0,40.66524878,-73.78894843,POINT (-73.78894843 40.66524878)
7715,307652614,06/06/2025,339,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,PL 1552500,M,M,26,1.0,45-64,M,WHITE HISPANIC,996342.0,236149.0,40.814853,-73.956314,POINT (-73.956314 40.814853)
7716,307060451,05/26/2025,109,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,PL 1200501,F,K,81,2.0,45-64,M,BLACK,1005283.0,187666.0,40.681761,-73.924167,POINT (-73.924167 40.681761)
7717,307340428,05/31/2025,759,"PUBLIC ADMINISTATION,UNCLASS M",359.0,OFFENSES AGAINST PUBLIC ADMINI,PL 1950502,M,K,79,1.0,25-44,M,BLACK,998241.0,187165.0,40.68039035,-73.94955696,POINT (-73.94955696 40.68039035)
7718,307407949,06/02/2025,782,"WEAPONS, POSSESSION, ETC",236.0,DANGEROUS WEAPONS,PL 2650101,M,Q,115,3.0,65+,M,BLACK,1018470.0,220785.0,40.77261388,-73.8764526,POINT (-73.8764526 40.77261388)
7719,308546945,06/24/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,M,13,1.0,45-64,M,BLACK HISPANIC,986546.0,207135.0,40.73521404,-73.99171521,POINT (-73.99171521 40.73521404)
7720,307161483,05/28/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,K,78,1.0,25-44,M,BLACK,991724.0,186291.0,40.67799932,-73.97305426,POINT (-73.97305426 40.67799932)
7721,308050525,06/13/2025,782,"WEAPONS, POSSESSION, ETC",236.0,DANGEROUS WEAPONS,PL 2650101,M,Q,113,3.0,25-44,F,WHITE HISPANIC,1042801.0,181715.0,40.66524878,-73.78894843,POINT (-73.78894843 40.66524878)
7722,307859012,06/10/2025,705,"FORGERY,ETC.-MISD.",358.0,OFFENSES INVOLVING FRAUD,PL 1702000,M,Q,109,17.0,18-24,M,WHITE,1032535.0,229196.0,40.79563415,-73.82561219,POINT (-73.82561219 40.79563415)
7723,307219454,05/29/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,Q,114,1.0,25-44,M,BLACK,1000200.0,213983.0,40.753996,-73.94243045,POINT (-73.94243045 40.753996)
7724,307187922,05/29/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,B,49,1.0,25-44,M,BLACK HISPANIC,1019581.0,245907.0,40.841573,-73.87231,POINT (-73.87231 40.841573)
7725,308259078,06/18/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,Q,103,17.0,45-64,M,WHITE,1037664.0,194289.0,40.699803,-73.807366,POINT (-73.807366 40.699803)
7726,307959622,06/12/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,Q,103,17.0,25-44,M,BLACK,1037664.0,194289.0,40.699803,-73.807366,POINT (-73.807366 40.699803)
7727,307179731,05/28/2025,849,"NY STATE LAWS,UNCLASSIFIED VIO",677.0,OTHER STATE LAWS,LOC00000V0,V,K,75,1.0,45-64,M,WHITE HISPANIC,1021568.0,185710.0,40.6763291,-73.86546213,POINT (-73.86546213 40.6763291)
7728,308065791,06/14/2025,782,"WEAPONS, POSSESSION, ETC",236.0,DANGEROUS WEAPONS,PL 2650101,M,Q,113,3.0,25-44,M,WHITE HISPANIC,1042801.0,181715.0,40.66524878,-73.78894843,POINT (-73.78894843 40.66524878)
7729,307555205,06/04/2025,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348.0,VEHICLE AND TRAFFIC LAWS,VTL0511001,M,Q,114,2.0,25-44,M,WHITE HISPANIC,999059.0,215127.0,40.757147,-73.946545,POINT (-73.946545 40.757147)
7730,307338632,05/31/2025,849,"NY STATE LAWS,UNCLASSIFIED VIO",677.0,OTHER STATE LAWS,LOC00000V0,V,K,84,1.0,18-24,M,WHITE HISPANIC,987759.0,191193.0,40.69145665,-73.98734658,POINT (-73.98734658 40.69145665)
7731,307794450,06/09/2025,106,ASSAULT POLICE/PEACE OFFICER,106.0,FELONY ASSAULT,PL 1200800,F,K,75,17.0,25-44,M,BLACK,1011108.0,185523.0,40.675862,-73.903173,POINT (-73.903173 40.675862)
7732,308472655,06/22/2025,750,RESISTING ARREST,359.0,OFFENSES AGAINST PUBLIC ADMINI,PL 2053000,M,B,45,88.0,45-64,M,WHITE HISPANIC,1040305.0,255358.0,40.867404,-73.797329,POINT (-73.797329 40.867404)
7733,307428835,06/02/2025,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",351.0,CRIMINAL MISCHIEF & RELATED OF,PL 1450001,M,M,7,2.0,25-44,M,WHITE HISPANIC,989248.0,198472.0,40.711446,-73.98197,POINT (-73.98197 40.711446)
7734,308116395,06/15/2025,849,"NY STATE LAWS,UNCLASSIFIED VIO",677.0,OTHER STATE LAWS,LOC00000V0,V,K,60,1.0,45-64,M,WHITE,989468.0,148972.0,40.57556814,-73.98121659,POINT (-73.98121659 40.57556814)
7735,307519255,06/04/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,K,72,1.0,45-64,M,WHITE HISPANIC,980275.0,174191.0,40.64478976,-74.01432378,POINT (-74.01432378 40.64478976)
7736,307083995,05/27/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,K,60,1.0,25-44,M,BLACK,989468.0,148972.0,40.57556814,-73.98121659,POINT (-73.98121659 40.57556814)
7737,307338647,05/31/2025,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",351.0,CRIMINAL MISCHIEF & RELATED OF,PL 1456002,M,Q,104,1.0,45-64,M,WHITE,1006837.0,198851.0,40.71244793,-73.91852584,POINT (-73.91852584 40.71244793)
7738,307407900,06/02/2025,263,"ARSON 2,3,4",114.0,ARSON,PL 1501500,F,M,13,71.0,25-44,M,BLACK,987991.0,210461.0,40.744353,-73.986498,POINT (-73.986498 40.744353)
7739,308045609,06/13/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,B,44,1.0,45-64,M,BLACK,1007027.0,245405.0,40.84022585,-73.91768268,POINT (-73.91768268 40.84022585)
7740,307617175,06/05/2025,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",351.0,CRIMINAL MISCHIEF & RELATED OF,PL 1456002,M,B,40,1.0,18-24,M,WHITE HISPANIC,1006614.0,233501.0,40.80755382,-73.91921496,POINT (-73.91921496 40.80755382)
7741,308293630,06/18/2025,760,"BRIBERY,PUBLIC ADMINISTRATION",126.0,MISCELLANEOUS PENAL LAW,PL 2154002,F,Q,114,1.0,25-44,M,BLACK,1000200.0,213983.0,40.753996,-73.94243045,POINT (-73.94243045 40.753996)
7742,307379954,06/01/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,K,81,1.0,45-64,M,BLACK,1003927.0,186763.0,40.67927614,-73.92905788,POINT (-73.92905788 40.67927614)
7743,307078951,05/27/2025,512,"CONTROLLED SUBSTANCE,SALE 1",117.0,DANGEROUS DRUGS,PL 2204301,F,Q,102,73.0,25-44,M,ASIAN / PACIFIC ISLANDER,1031164.0,199399.0,40.713867,-73.83077,POINT (-73.83077 40.713867)
7744,307095078,05/27/2025,203,"TRESPASS 3, CRIMINAL",352.0,CRIMINAL TRESPASS,PL 140100G,M,K,73,1.0,25-44,M,BLACK HISPANIC,1010719.0,186857.0,40.67951644,-73.90457012,POINT (-73.90457012 40.67951644)
7745,307715383,06/07/2025,109,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,PL 1200502,F,M,6,1.0,45-64,M,BLACK,986480.0,206535.0,40.733576,-73.991955,POINT (-73.991955 40.733576)
7746,307359863,06/01/2025,782,"WEAPONS, POSSESSION, ETC",236.0,DANGEROUS WEAPONS,PL 2650101,M,Q,113,3.0,65+,F,BLACK HISPANIC,1042801.0,181715.0,40.66524878,-73.78894843,POINT (-73.78894843 40.66524878)
7747,308159506,06/16/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,K,73,1.0,25-44,M,BLACK,1011591.0,181080.0,40.66365723,-73.90144969,POINT (-73.90144969 40.66365723)
7748,307897436,06/11/2025,905,"INTOXICATED DRIVING,ALCOHOL",347.0,INTOXICATED & IMPAIRED DRIVING,VTL11920U2,M,K,84,11.0,25-44,M,WHITE HISPANIC,987914.0,194693.0,40.70106328,-73.98678574,POINT (-73.98678574 40.70106328)
7749,308373712,06/20/2025,849,"NY STATE LAWS,UNCLASSIFIED VIO",677.0,OTHER STATE LAWS,RR 00000V0,V,K,72,1.0,25-44,M,WHITE HISPANIC,983024.0,177659.0,40.65430947,-74.00441848,POINT (-74.00441848 40.65430947)
7750,307635894,06/05/2025,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109.0,GRAND LARCENY,PL 1553004,F,M,28,1.0,45-64,M,BLACK,997720.0,232505.0,40.804849,-73.951344,POINT (-73.951344 40.804849)
7751,307983519,06/12/2025,106,ASSAULT POLICE/PEACE OFFICER,106.0,FELONY ASSAULT,PL 1200503,F,Q,114,2.0,18-24,F,BLACK,999059.0,215127.0,40.757147,-73.946545,POINT (-73.946545 40.757147)
7752,307299651,05/30/2025,175,"SEXUAL ABUSE 3,2",233.0,SEX CRIMES,PL 1305201,M,K,77,1.0,18-24,M,WHITE HISPANIC,1003509.0,185018.0,40.6744956865259,-73.9305713255961,POINT (-73.9305713255961 40.6744956865259)
7753,307918927,06/11/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,K,78,1.0,25-44,M,BLACK,990502.0,188496.0,40.68405249,-73.97745785,POINT (-73.97745785 40.68405249)
7754,308071246,06/14/2025,475,UNAUTH. SALE OF TRANS. SERVICE,343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651601,M,B,46,1.0,25-44,M,BLACK HISPANIC,1012701.0,253506.0,40.86244422,-73.89714218,POINT (-73.89714218 40.86244422)
7755,308373703,06/20/2025,244,"BURGLARY,UNCLASSIFIED,UNKNOWN",107.0,BURGLARY,PL 1402000,F,B,43,97.0,45-64,M,WHITE HISPANIC,1023109.0,243987.0,40.836287,-73.859569,POINT (-73.859569 40.836287)
7756,307723960,06/08/2025,511,"CONTROLLED SUBSTANCE, POSSESSI",235.0,DANGEROUS DRUGS,PL 2200300,M,Q,108,1.0,45-64,M,BLACK,996967.0,209876.0,40.74272856,-73.95410733,POINT (-73.95410733 40.74272856)
7757,308304693,06/18/2025,759,"PUBLIC ADMINISTATION,UNCLASS M",359.0,OFFENSES AGAINST PUBLIC ADMINI,PL 1950500,M,B,52,1.0,25-44,M,BLACK HISPANIC,1013921.0,255623.0,40.868259,-73.89272,POINT (-73.89272 40.868259)
7758,308161692,06/16/2025,106,ASSAULT POLICE/PEACE OFFICER,106.0,FELONY ASSAULT,PL 1200503,F,M,5,97.0,25-44,M,BLACK,983903.0,200257.0,40.716345,-74.001252,POINT (-74.001252 40.716345)
7759,307603851,06/05/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,K,77,1.0,25-44,F,WHITE HISPANIC,1002590.0,183000.0,40.66895043,-73.93388845,POINT (-73.93388845 40.66895043)
7760,307521342,06/04/2025,511,"CONTROLLED SUBSTANCE, POSSESSI",235.0,DANGEROUS DRUGS,PL 2200300,M,K,60,1.0,25-44,M,BLACK,989468.0,148972.0,40.57556814,-73.98121659,POINT (-73.98121659 40.57556814)
7761,307494167,06/03/2025,106,ASSAULT POLICE/PEACE OFFICER,106.0,FELONY ASSAULT,PL 1200503,F,M,32,2.0,18-24,F,BLACK,1001767.0,241659.0,40.829965,-73.9367,POINT (-73.9367 40.829965)
7762,307676554,06/06/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,Q,103,1.0,25-44,M,BLACK,1039726.0,195270.0,40.70247387,-73.79992086,POINT (-73.79992086 40.70247387)
7763,308506663,06/23/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,K,73,1.0,25-44,M,BLACK,1011082.0,180980.0,40.66338431,-73.90328477,POINT (-73.90328477 40.66338431)
7764,307084002,05/27/2025,175,"SEXUAL ABUSE 3,2",233.0,SEX CRIMES,PL 1305201,M,Q,109,1.0,25-44,M,BLACK HISPANIC,1032051.0,217053.0,40.7623158004241,-73.8274480018593,POINT (-73.8274480018593 40.7623158004241)
7765,307386502,06/02/2025,707,"IMPERSONATION 2, PUBLIC SERVAN",340.0,FRAUDS,PL 1902300,M,Q,108,1.0,18-24,M,BLACK,1001596.0,212133.0,40.74891559,-73.93739654,POINT (-73.93739654 40.74891559)
7766,307436265,06/03/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,K,84,1.0,25-44,M,BLACK,987759.0,191193.0,40.69145665,-73.98734658,POINT (-73.98734658 40.69145665)
7767,307635643,06/05/2025,849,"NY STATE LAWS,UNCLASSIFIED VIO",677.0,OTHER STATE LAWS,RR 00000V0,V,K,84,1.0,25-44,M,BLACK,988089.0,190305.0,40.68901916,-73.98615711,POINT (-73.98615711 40.68901916)
7768,307715388,06/07/2025,101,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,M,14,3.0,25-44,M,BLACK,986881.0,214802.0,40.756267,-73.990503,POINT (-73.990503 40.756267)
7769,307202356,05/29/2025,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109.0,GRAND LARCENY,PL 1554200,F,K,84,73.0,25-44,F,WHITE,987788.0,191923.0,40.69347,-73.987242,POINT (-73.987242 40.69347)
7770,307794368,06/09/2025,750,RESISTING ARREST,359.0,OFFENSES AGAINST PUBLIC ADMINI,PL 2053000,M,B,40,1.0,45-64,M,BLACK,1004368.0,237509.0,40.81856005,-73.92731612,POINT (-73.92731612 40.81856005)
7771,308154339,06/16/2025,793,WEAPONS POSSESSION 3,118.0,DANGEROUS WEAPONS,PL 2650201,F,Q,103,17.0,25-44,M,BLACK,1037513.0,194901.0,40.701485,-73.807905,POINT (-73.807905 40.701485)
7772,308083890,06/14/2025,849,"NY STATE LAWS,UNCLASSIFIED VIO",677.0,OTHER STATE LAWS,LOC00000V0,V,K,75,1.0,45-64,M,BLACK,1015183.0,181789.0,40.66559146,-73.88849913,POINT (-73.88849913 40.66559146)
7773,307021884,05/25/2025,101,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,M,13,1.0,25-44,M,WHITE HISPANIC,987203.0,206765.0,40.734208,-73.989343,POINT (-73.989343 40.734208)
7774,307073003,05/27/2025,849,"NY STATE LAWS,UNCLASSIFIED VIO",677.0,OTHER STATE LAWS,LOC00000V0,V,K,60,1.0,25-44,M,BLACK,989468.0,148972.0,40.57556814,-73.98121659,POINT (-73.98121659 40.57556814)
7775,308122080,06/16/2025,339,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,PL 1552500,M,M,13,1.0,25-44,M,BLACK,987048.0,206851.0,40.73443438,-73.98990393,POINT (-73.98990393 40.73443438)
7776,307885415,06/11/2025,625,DISORDERLY CONDUCT,572.0,DISORDERLY CONDUCT,PL 2402003,V,K,60,1.0,25-44,F,BLACK HISPANIC,989468.0,148972.0,40.57556814,-73.98121659,POINT (-73.98121659 40.57556814)
7777,307682847,06/07/2025,849,"NY STATE LAWS,UNCLASSIFIED VIO",677.0,OTHER STATE LAWS,RR 00000V0,V,K,60,1.0,45-64,M,WHITE HISPANIC,989468.0,148972.0,40.57556814,-73.98121659,POINT (-73.98121659 40.57556814)
7778,307841252,06/10/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,Q,103,17.0,25-44,F,BLACK,1037664.0,194289.0,40.699803,-73.807366,POINT (-73.807366 40.699803)
7779,307997877,06/12/2025,849,"NY STATE LAWS,UNCLASSIFIED VIO",677.0,OTHER STATE LAWS,LOC00000V0,V,Q,108,1.0,25-44,M,WHITE HISPANIC,1001596.0,212133.0,40.74891559,-73.93739654,POINT (-73.93739654 40.74891559)
7780,307940492,06/11/2025,478,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEFT,PL 1651503,M,K,81,1.0,25-44,M,WHITE HISPANIC,1003744.0,192077.0,40.69386225,-73.92970228,POINT (-73.92970228 40.69386225)
7781,307483923,06/03/2025,511,"CONTROLLED SUBSTANCE, POSSESSI",235.0,DANGEROUS DRUGS,PL 2200300,M,K,75,1.0,25-44,M,BLACK,1016653.0,182077.0,40.6663767,-73.883199,POINT (-73.883199 40.6663767)
7782,307912420,06/11/2025,109,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,PL 1200502,F,K,79,2.0,25-44,F,BLACK,995727.0,190315.0,40.689049,-73.958615,POINT (-73.958615 40.689049)
7783,307097695,05/27/2025,849,"NY STATE LAWS,UNCLASSIFIED VIO",677.0,OTHER STATE LAWS,LOC00000V0,V,M,6,1.0,25-44,M,BLACK,983985.0,205857.0,40.73170654,-74.00095616,POINT (-74.00095616 40.73170654)
7784,307259443,05/30/2025,681,"CHILD, ENDANGERING WELFARE",233.0,SEX CRIMES,PL 2601001,M,K,73,2.0,25-44,M,BLACK,1008245.0,183796.0,40.6711300016904,-73.9135020552048,POINT (-73.9135020552048 40.6711300016904)
7785,307565116,06/04/2025,101,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,M,18,1.0,25-44,M,BLACK,989210.0,219405.0,40.76889099,-73.98209349,POINT (-73.98209349 40.76889099)
7786,308575692,06/24/2025,203,"TRESPASS 3, CRIMINAL",352.0,CRIMINAL TRESPASS,PL 140100A,M,M,14,1.0,25-44,M,BLACK,987866.0,214721.0,40.75603526,-73.98694809,POINT (-73.98694809 40.75603526)
7787,307387029,06/02/2025,339,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,PL 1552500,M,B,43,97.0,18-24,M,WHITE HISPANIC,1024446.0,245863.0,40.841431,-73.854727,POINT (-73.854727 40.841431)
